// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
789, 0 ,1.0,1.0,1.0,233.5662802419355,20.801663306451612,199.9851310483871,4.790851715022639,4.3713956645438055,4.268759674216029,20.0,19.0,18.0,-0.8621028183125834,0.5033387215928233,0.05855648557421586,4.976409530870481,-0.35342304318222745,-0.5144372562531216,-0.7813107332723475,4.440218611362945,-0.3631403078774296,-0.6942653964616576,0.6213893111975961,3.975358629345063,22.006330802883923,20.602348236377054,19.056119262807897,7.4900382612655765,2.045237446439602,3968.0,8639.703190207694, 0.0, 0.0,0.0,NaN, 121.85697488702208,121.85697488702208,0.0, 22.952260155335363, -3.1772523814508027, 0.6278756386779686, -3.1772523814508027, 19.10910005599238, 1.8365166671070192, 0.6278756386779686, 1.8365166671070192, 18.22230915621294, 3.0042875948692522, 1.6052668546218334, 1.0, 0.0
790, 0 ,1.0,1.0,1.0,50.451633705932935,219.6536973344798,286.012467755804,4.1714162046189145,4.369073344877229,5.779468152148894,18.0,21.0,24.0,-0.24330924030598905,0.0016647320354532692,0.969947339936026,5.871775965102524,0.3142641390742664,0.9461907274606904,0.07720853682929023,4.410762322084529,-0.9176266476479599,0.3236052161734414,-0.2307401126629428,3.9948954830509846,25.475178249360397,20.81482937541648,17.87555712923703,8.030239715767955,2.325299394503793,4652.0,9478.719532345098, 0.0, 0.0,0.0,NaN, 95.89862748704712,95.89862748704712,0.0, 17.400713152157273, 1.0319393594707509, -4.2855104804265185, 1.0319393594707509, 19.088801892916702, 0.2852720452709009, -4.2855104804265185, 0.2852720452709009, 33.402252121703356, 3.3406554829402926, 1.8480984057446042, 2.0, 0.0
791, 0 ,1.0,1.0,1.0,145.38907760648027,59.34099817089104,31.327933106872223,3.9547896904482305,4.8258947185566585,4.5580036094553975,18.0,22.0,19.0,0.26368220645238655,-0.7908454220305298,0.5522999297969848,4.996367639911147,-0.32240587362764567,-0.6118907293262174,-0.722249394610355,4.52723952331631,0.9091348341422162,0.012379572609074827,-0.4163179068106738,3.7743119822622675,22.520118938157577,20.56788034745189,17.056444359748568,7.443496206107381,2.0734952287724804,3827.0,7900.393425159826, 0.0, 0.0,0.0,NaN, 160.12737849577601,160.12737849577601,NaN, 15.640361495675611, -1.0020241119563034, 3.0163855771798462, -1.0020241119563034, 23.289259834593054, -1.9192455459807323, 3.0163855771798462, -1.9192455459807323, 20.77539690380843, 2.7243918037177814, 1.537896209137981, 1.0, 0.0
792, 0 ,1.0,1.0,1.0,223.64844093104963,6.511857707509882,35.1921387790953,5.121753316347009,3.9986234918475674,5.429851260372547,22.0,15.0,23.0,-0.6169809371975161,0.01561296517964967,0.7868232066056352,5.880151538135947,-0.7540192446971076,0.2745837978056542,-0.5967065582084948,4.647817615678656,0.22536526298717613,0.9614364114703182,0.15764049269714403,3.9403351218875753,25.99468256162814,21.318881683480924,17.260226954542155,8.104839766322966,2.45279512700638,4554.0,9565.230492043816, 2.8421709430404007E-14, 8.881784197001252E-16,0.0,52.061786389072005, 84.32349313749624,84.32349313749624,0.0, 26.232357033511583, -1.4414834893009882, -6.514138299224614, -1.4414834893009882, 15.988989829555232, -0.7615009868403833, -6.514138299224614, -0.7615009868403833, 29.48328470976934, 2.8800132938406686, 1.6401282739513077, 3.0, 0.0
794, 0 ,1.0,1.0,1.0,178.07932633634366,248.7415181840371,171.69196973395168,4.117128741030475,4.443424844505212,5.126690433138018,18.0,19.0,24.0,0.02953150075252714,-0.3726859043613707,0.9274875239881399,5.248104094499974,0.1870684558898367,-0.9094369372956215,-0.37138908154838274,4.307213285627034,-0.9819028889224716,-0.1844713359107756,-0.042860739062667366,4.1088983123977165,23.75044419316083,19.351968844633433,18.738219277006436,7.636499780953953,2.159073716134934,4097.0,8612.420170709469, 0.0, 0.0,0.0,NaN, 184.26891559736916,184.26891559736916,0.0, 16.95074907021919, -0.40126761284160445, 0.17600923516369565, -0.40126761284160445, 19.744024348766164, -3.120869917438397, 0.17600923516369565, -3.120869917438397, 26.282954797228875, 2.8591562050681363, 1.6395533631866024, 0.0, 0.0
795, 0 ,1.0,1.0,1.0,248.74556868537667,295.397341211226,176.78471196454947,6.19315200578023,2.53589160934143,4.130867300114672,26.0,10.0,18.0,-0.9908022533833227,0.03813370350539651,0.12983341383285163,6.227193763967198,-0.12850483194338325,0.03544868138970062,-0.9910751228614986,4.086729983191011,0.04239578820747226,0.9986436860285525,0.030222268240043065,2.524012389565522,26.058659119137502,17.546893866230477,10.531283815320535,7.4089107351648025,2.6377991565972327,2708.0,4815.413999966324, 0.0, 0.0,0.0,NaN, 133.52980342594068,133.52980342594068,0.0, 38.35513176669969, -1.2715036578527772, -2.8531512025204484, -1.2715036578527772, 6.430746254328269, -0.20249264174862097, -2.8531512025204484, -0.20249264174862097, 17.064064651156677, 2.6575264615863783, 1.697278302073047, 2.0, 0.0
796, 0 ,1.0,1.0,1.0,50.605800532701984,75.09795797573247,215.36460491269605,3.902743600165097,4.604210019035621,4.2049030256044615,17.0,20.0,19.0,0.10403355475361785,-0.9089295578027442,0.4037624034476635,4.716996383378411,0.42698740082452563,-0.3258317589897858,-0.8435137369188118,4.1424375292849,-0.8982531820274515,-0.26015519173395313,-0.3542040332794476,3.8342565639145976,20.497132021987255,18.440122150411383,16.497275112115915,7.095134917148537,1.9417588599552997,3379.0,6235.468775772899, 7.105427357601002E-15, 0.0,0.0,84.02851161837347, 123.95079846965301,123.95079846965301,0.0, 15.23140760862962, -1.0557916473288964, -0.5683179213639686, -1.0557916473288964, 21.198749899387995, -2.094609122847686, -0.5683179213639686, -2.094609122847686, 17.68120945473755, 2.921826589536159, 1.5334910587001387, 1.0, 0.0
797, 0 ,1.0,1.0,1.0,70.31979256698358,64.7934312878133,222.3189282627485,4.3079736945035725,4.300003357832836,4.191606023050627,19.0,18.0,17.0,0.41066386468194177,0.8173258862052671,-0.40414550100584695,4.348640121832341,-0.9092360839029664,0.33395787237376184,-0.2485193819571999,4.300509718749461,0.06815375245201291,-0.46952160250446984,-0.8802866185557658,4.148876056489778,20.82768069883241,19.946551526655725,18.524138742787358,7.134739445387826,1.9271015356770747,3471.0,7695.675724549584, 0.0, 0.0,0.0,NaN, 123.19663498229242,123.19663498229242,0.0, 18.558637352534763, 0.1807235005840521, 0.00777575002858228, 0.1807235005840521, 18.49002887737366, -0.6670493908410778, 0.00777575002858228, -0.6670493908410778, 17.569561052474295, 2.708021352817263, 1.5470515774254834, 0.0, 0.0
800, 0 ,1.0,1.0,1.0,230.55769637941987,183.81664196485283,33.80901969087444,4.210505491894091,4.889228438085981,5.180864639038352,19.0,21.0,23.0,0.23136056984226977,-0.1128819774487275,-0.9662970277764104,5.224423752240671,0.2889215162047274,-0.9404620522542131,0.17904045839908544,4.972026387847993,0.9289761268171649,0.32060690484931537,0.18497180424789106,4.056922439567177,24.408765514996965,22.667356002766965,18.830183516052728,7.976830457367067,2.2010101043655648,4723.0,10418.404938796915, 2.8421709430404007E-14, 0.0,0.0,76.62281258419755, 139.5129242361222,139.5129242361222,0.0, 17.7283564972703, -2.52806159970832, -1.9951212927722397, -2.52806159970832, 23.904554719788678, -0.20927142657267442, -1.9951212927722397, -0.20927142657267442, 26.841358408037994, 3.2082125962588233, 1.6827534099701371, 1.0, 0.0
801, 0 ,1.0,1.0,1.0,137.3024777933614,251.42215988779805,36.51449275362319,5.122907188185583,4.270471671163659,4.529334067933456,23.0,19.0,20.0,-0.9411348138067139,0.24977359158123885,-0.2277683366704208,5.142250054039508,-0.33389608886907646,-0.5818286314356352,0.7416123282953633,4.998255306932287,0.05271303518993578,0.7740081372894895,0.6309776060453492,3.6838406209242276,23.548212218346848,22.754201654930228,16.56762541165091,7.76041638431032,2.1844704150079863,4278.0,8877.27779568814, 0.0, 0.0,0.0,NaN, 150.15020858865816,150.15020858865816,0.0, 26.244178058763517, -0.8088534115966771, -0.06656232426095807, -0.8088534115966771, 18.23692829421134, -5.656422139561337, -0.06656232426095807, -5.656422139561337, 20.514867098942624, 2.770718996939452, 1.5733547928609342, 0.0, 0.0
802, 0 ,1.0,1.0,1.0,8.042185128983308,135.56843702579667,59.02003034901366,4.3908836538480465,3.823508365592398,4.425154952902478,17.0,16.0,19.0,0.3965454341042351,0.43059595415386553,0.8107643572317456,4.511092690672655,-0.8537870627676644,-0.15155078998234786,0.49807630891891486,4.473317879006692,-0.3373416223083775,0.8897300052948917,-0.307540481134279,3.6222288345852993,20.03633380695294,21.088313699094485,16.540301276870807,7.051584988948945,1.9380972587082372,3295.0,6988.814728538375, 0.0, 0.0,0.0,NaN, 148.07714827637898,148.07714827637898,0.0, 19.27985926162997, 2.1259445382137367, -0.6057008250418499, 2.1259445382137367, 14.61921622175505, 2.0037885148095294, -0.6057008250418499, 2.0037885148095294, 19.581996357197333, 3.104760110016477, 1.607402876814312, 0.0, 0.0
803, 0 ,1.0,1.0,1.0,109.39770216526735,97.14471939902784,68.76646045072913,4.815145316088682,5.220337553266858,4.198250711413794,20.0,24.0,17.0,0.5231826489655875,-0.8094944439945312,0.26645573922010946,5.394107105389301,-0.6987130699501736,-0.5864506072832892,-0.4097264100565949,4.874985639325047,0.48793438257838967,0.028185641008244285,-0.872425130276977,3.8988435686686134,24.09679838494138,21.83989236255178,18.406582809653635,7.935384095204818,2.256664991210461,4526.0,9686.859632368642, 0.0, 0.0,0.0,NaN, 161.6594563552596,161.6594563552596,0.0, 23.18562441505077, -2.37549600491606, 4.388946351897393, -2.37549600491606, 27.251924170048202, -0.9392469278010525, 4.388946351897393, -0.9392469278010525, 17.62530903588643, 2.5552416165160543, 1.5244649195294055, 0.0, 0.0
804, 0 ,1.0,1.0,1.0,149.48303593867806,58.35084192008042,86.25659713495853,4.340542923881079,4.884239870772906,4.2907937334873845,18.0,21.0,19.0,0.2839808039346106,0.9349473301657593,0.212669680050005,4.941925703243093,-0.6797650977243453,0.352740901217298,-0.6430344225033526,4.467278685357721,-0.6762206111266233,0.03804400641793328,0.7357162079655498,4.089965078531882,22.176763682811313,20.308614493984493,18.950452072064948,7.533142544624292,2.0877706423376035,3979.0,8534.892179512097, 0.0, 7.105427357601002E-15,0.0,20.780362554482974, 182.18177553072886,182.18177553072886,0.0, 18.840312874054106, 1.2688318244798757, 1.8760543620532057, 1.2688318244798757, 23.855799115247738, 0.7976351846187211, 1.8760543620532057, 0.7976351846187211, 18.41091086333461, 2.7450386235374817, 1.5557130083806119, 1.0, 0.0
805, 0 ,1.0,1.0,1.0,239.34606205250597,103.50477326968974,119.03609785202865,4.676611435263338,3.691808791938002,4.319871114267808,20.0,16.0,19.0,-0.9973060833809678,0.06999332680510036,-0.02194334190747677,4.680778274398611,-0.035541834677417686,-0.1994135405378351,0.9792706560690604,4.345509772105768,0.06416661155988458,0.9774124892044905,0.20136402833674963,3.6562675890863297,20.38386166927475,19.709835672033563,16.297994330184878,7.097497203149041,1.9460129927221745,3352.0,6547.923987917581, 0.0, 0.0,1.4210854715202004E-14,88.7426382010861, 169.00216232340364,169.00216232340364,0.0, 21.87069451643581, -0.5571411076491927, -0.005033862873876262, -0.5571411076491927, 13.629452156230728, -1.090118605498946, -0.005033862873876262, -1.090118605498946, 18.66128644388539, 2.5607611959564514, 1.4867040197576074, 0.0, 0.0
807, 0 ,1.0,1.0,1.0,174.29496402877697,269.93618008818754,141.1631469018334,5.398660275765873,4.5180705100186325,4.009801976233731,23.0,19.0,18.0,-0.9888258402057646,-0.14903768326153205,-0.003350628209615909,5.417812766835368,-0.12599522078292424,0.8475359800822118,-0.5155656765204084,4.748516443320051,0.07967849196129403,-0.5093825001255139,-0.8568435134169218,3.7061978099226147,24.074281589457513,21.041280510598483,17.08963418909204,7.795597656152585,2.2058247842083896,4309.0,8656.817635461526, 2.8421709430404007E-14, 0.0,0.0,8.573345116159814, 191.39650827391014,191.39650827391014,0.0, 29.14553277313245, 1.3604351608061431, 0.6241912944464575, 1.3604351608061431, 20.412961133500026, -3.842918218147052, 0.6241912944464575, -3.842918218147052, 16.07851188860793, 3.071076141782304, 1.6372183045149955, 0.0, 0.0
808, 0 ,1.0,1.0,1.0,154.602293671923,288.32459553553144,142.36063895146427,4.835056431570626,5.348255127162345,4.362818222175186,21.0,23.0,18.0,-0.4036633620482079,0.8564728622294782,0.3217298966592677,5.589639319165142,0.8754196275372138,0.4637683547174899,-0.1362328480405463,4.716459159241415,-0.26588788212805675,0.22665645683959296,-0.9369794473254889,4.186493965394606,26.368919314649474,21.13147089364338,18.478712955269827,8.108756093633442,2.294310583900491,4883.0,10296.598502967607, 0.0, 0.0,0.0,NaN, 203.8218820380771,203.8218820380771,0.0, 23.377770696472478, -2.826875992217474, -2.3441816826247037, -2.826875992217474, 28.603832905218308, 3.4817504120272464, -2.3441816826247037, 3.4817504120272464, 19.034182839743846, 2.750671192310932, 1.6162717992019384, 1.0, 0.0
810, 0 ,1.0,1.0,1.0,165.21712448860316,160.0406195207481,162.7592051431911,4.2314564860423065,4.080478890262696,4.524483206617429,19.0,18.0,20.0,0.49726413158098043,0.4437441246372292,0.7455330544603321,4.83718536450726,-0.6888238624974973,-0.3205270361158084,0.6502185060215093,4.112627793004226,-0.5274941420499776,0.8368712989275913,-0.14627494363083407,3.8359367356250886,21.5340866353053,18.0780457856648,16.46623632398385,7.149595783727976,1.9773114027415577,3422.0,6410.210365017372, 2.8421709430404007E-14, 0.0,0.0,60.1808391304975, 237.88671145775544,237.88671145775544,0.0, 17.9052239932695, 2.401759116330845, 2.234339736589417, 2.401759116330845, 16.650307973879478, 2.4145150453233373, 2.234339736589417, 2.4145150453233373, 20.47094828696313, 2.5975316096682914, 1.522575425133812, 0.0, 0.0
811, 0 ,1.0,1.0,1.0,133.24855624855624,290.7059367059367,171.04620004620006,4.3577740697836695,4.703710449257023,4.879389855946245,19.0,19.0,21.0,-0.3974779911794208,-0.4951191657015365,0.7725724938690135,5.196675926187867,0.17668062625812525,-0.8674789509672438,-0.465042176510698,4.533184756846644,-0.9004416709776427,0.04834543808659862,-0.4322817550894392,4.167532540786271,24.790369632768133,21.550882788264516,18.959144199681845,7.76118513228167,2.1650721795102914,4329.0,10129.005265384976, 0.0, 0.0,0.0,NaN, 185.66270459455063,185.66270459455063,0.0, 18.990194843278925, 1.4089656050848114, -3.2207695194528227, 1.4089656050848114, 22.124891990449704, -2.402907678721963, -3.2207695194528227, -2.402907678721963, 23.80844536631112, 2.747129597291299, 1.467319273980185, 1.0, 0.0
813, 0 ,1.0,1.0,1.0,76.03205128205128,281.5425824175824,191.60508241758242,4.9579161370759754,5.285876883736547,3.7637345299920972,22.0,23.0,16.0,-0.33809160824300716,0.9312351050358403,0.13599721903239298,5.341059019039926,0.9207441224156636,0.35720456395192757,-0.15695591906303857,4.953702968022002,0.1947416890978062,-0.07215316098966944,0.9781971150471321,3.690669305735189,24.80312637693035,22.658044489910566,16.819603975340954,7.85498535679862,2.233009070521966,4368.0,9452.454972533274, 0.0, 0.0,0.0,NaN, 133.68248667520857,133.68248667520857,0.0, 24.580932422278362, -1.102097421808956, -2.263212348548888, -1.102097421808956, 27.940494430020394, 1.2756306479692276, -2.263212348548888, 1.2756306479692276, 14.165697612254831, 2.7781084850225803, 1.575339098836022, 1.0, 0.0
815, 0 ,1.0,1.0,1.0,190.69107043815862,7.277592900721021,249.6669439822518,4.4203009608635995,4.471612857704675,4.128919413033481,18.0,17.0,17.0,0.46259650033974475,0.6827020389932554,-0.5656168348165321,4.567865499462879,0.7618873969735086,-0.6323652864552745,-0.14014898793523287,4.541426716863768,0.4533564515989067,0.3661039066177671,0.812672047847628,3.88489456836333,21.639832736394723,21.474386203172685,17.580564249720453,7.256922060104296,1.9797575272485632,3606.0,8169.7255752732, 0.0, 0.0,0.0,NaN, 120.56044943707703,120.56044943707703,NaN, 19.53906058461166, -0.8421412946746487, -2.1012269561207764, -0.8421412946746487, 19.99532154918977, -1.7389381381680715, -2.1012269561207764, -1.7389381381680715, 17.047975519324748, 3.168227910350841, 1.6345374877000958, 1.0, 0.0
816, 0 ,1.0,1.0,1.0,204.07890222984562,295.34090909090907,251.1329331046312,5.089654272451369,2.5412528879372007,4.3505678114442246,21.0,11.0,19.0,0.8617421347763718,-0.015809810703321735,0.5071001311739001,5.440477744161018,0.5073442351607538,0.02985415011193086,-0.8612261937320784,3.904722230582061,0.0015232203421990933,-0.9994292269123507,-0.03374759536870262,2.538569154620989,23.827144400788143,17.100754913744723,11.136327979221619,6.804034993053569,2.234970905584351,2332.0,4537.632216046254, 0.0, 0.0,0.0,NaN, 107.75228235395822,107.75228235395822,0.0, 25.904580613082477, -0.18213004833930618, 6.272101333082263, -0.18213004833930618, 6.457966240449164, -0.4119561827537847, 6.272101333082263, -0.4119561827537847, 18.92744028197459, 2.9045657029512815, 1.5770938017209355, 0.0, 0.0
818, 0 ,1.0,1.0,1.0,125.46966731898239,268.90345727332027,274.84605348988913,3.811425773319852,4.401395710294438,4.093705780985556,16.0,19.0,19.0,-0.4551869071802534,-0.7881934820002501,0.4141930883826977,4.671271670866831,0.16187943054019552,-0.5306828801261348,-0.831967986589035,4.042694723447565,-0.8755569253336176,0.3116515934073693,-0.3691522109198188,3.5346170931751435,20.476509490868153,18.317031480222965,16.342619780633783,6.86503447251748,1.8785577809975469,3066.0,6129.607916791037, 0.0, 0.0,0.0,NaN, 131.6903694721898,131.6903694721898,0.0, 14.526966425526831, 3.015662598310105, -2.277011423822669, 3.015662598310105, 19.372284198598283, -1.3452603284386444, -2.277011423822669, -1.3452603284386444, 16.758427021274564, 3.88665889151059, 1.6811777312735134, 0.0, 0.0
821, 0 ,1.0,1.0,1.0,18.844880285277636,214.71497707590422,209.75496688741723,5.201211997107223,4.00108426937003,4.3948714538305005,22.0,18.0,18.0,-0.9987447335586557,0.050079746096250224,-9.880383520238227E-4,5.203878287784963,-0.014621136142798415,-0.27261074069159885,0.9620133088671232,4.4279668713248315,-0.047908032382302145,-0.9608201720876351,-0.2730007643629287,3.9609262575206654,22.22871109888382,19.153439338371072,18.386766155029164,7.60045918597831,2.1469040098301377,3926.0,7828.280968221423, 0.0, 0.0,0.0,NaN, 125.58993052638078,125.58993052638078,0.0, 27.052606238852107, -0.554146449509511, -0.04386784655193996, -0.554146449509511, 16.008675330600305, -1.028067257508946, -0.04386784655193996, -1.028067257508946, 19.31489509569422, 2.2590983520492993, 1.3350421187511379, 0.0, 0.0
825, 0 ,1.0,1.0,1.0,181.6799350121852,24.21066883292716,254.01570538857297,4.224337413917609,4.272535850153025,4.6891192038653955,17.0,19.0,21.0,-0.24956955423593452,-0.47349647034736836,0.8446988399228806,4.9132771795267525,0.9663799237662443,-0.1774935071450488,0.18602660525553485,4.174998270514911,0.061845618600066925,0.8627265774797559,0.5018744583758382,4.064052765881036,21.827502231644388,18.24605926602908,18.083334483154857,7.348491176352152,2.0216590999970316,3693.0,7201.975471143746, 0.0, -3.552713678800501E-15,0.0,61.73849957100877, 129.2298325270481,129.2298325270481,0.0, 17.84502658662411, 0.7441133388897653, -1.442847611889186, 0.7441133388897653, 18.254562590842827, -3.0793985356917863, -1.442847611889186, -3.0793985356917863, 21.98783890805924, 2.5692649221972275, 1.5123870827397656, 0.0, 0.0
828, 0 ,1.0,1.0,1.0,13.466541588492808,40.38961851156973,87.61382113821138,3.948698535206445,4.387091450970909,4.422003835279692,18.0,19.0,19.0,0.4631342940615396,0.44140500281670997,0.7685494448326011,4.951160951152527,-0.43758005179546805,0.8679765121677611,-0.2348200855884435,4.291796489138796,0.7707336270948573,0.22754867130675407,-0.5951397132201279,3.3851731967434393,23.107804097370945,18.366788662206286,14.37751227281268,7.0873598278898635,2.040156883762686,3198.0,6102.048467286822, -1.7763568394002505E-15, 0.0,0.0,62.41045655673513, 97.41073185385292,97.41073185385292,0.0, 15.592220121941526, 0.02523113844213934, 5.361844547150917, 0.02523113844213934, 19.246571399182038, 3.0100621831734258, 5.361844547150917, 3.0100621831734258, 19.554117919228304, 2.4648015821274556, 1.3958579049661894, 2.0, 0.0
829, 0 ,1.0,1.0,1.0,57.62297843665768,100.48517520215633,115.86691374663073,3.6605970337828473,3.8079461760661006,4.762288365380692,16.0,16.0,21.0,-0.09408180596488748,0.30180179288184583,0.948717182093636,4.849205871115443,0.6737082964796047,-0.6823046748773854,0.2838616950118747,4.022645515069257,-0.7329841369640504,-0.6658648575002057,0.139133915726169,3.298990857554661,21.82795338722231,17.284424773079955,14.473010971284907,6.845982384811461,1.9267434664343572,2968.0,5460.429946532957, 0.0, 0.0,0.0,NaN, 163.83778495966286,163.83778495966286,0.0, 13.399970643739781, -2.794167435575157, -0.11419255981139223, -2.794167435575157, 14.500454079816437, 2.5905135461090767, -0.11419255981139223, 2.5905135461090767, 22.679390475040304, 2.998976185014145, 1.5383012463687702, 0.0, 0.0
830, 0 ,1.0,1.0,1.0,47.55958711291836,215.06850172036283,186.51016578041913,4.082657794676863,4.019190675850806,4.366066136003054,18.0,18.0,20.0,-0.5553604928772002,-0.18930850959907786,0.8097759018052892,4.551193464084597,0.4053304527522612,0.7886319875800915,0.46234923189848703,4.118293289352863,0.7261418229401474,-0.5849973302151471,0.3612425454155555,3.7697241671744695,20.443081281136344,18.061333000397894,16.731130449926567,6.952060472733137,1.885040329726612,3197.0,6177.623560356475, 0.0, 2.8421709430404007E-14,0.0,79.08756763145347, 149.5166084338567,149.5166084338567,0.0, 16.668094668435746, 1.562543141154482, -2.4090355274225255, 1.562543141154482, 16.153893688846054, 0.005715888047608547, -2.4090355274225255, 0.005715888047608547, 19.062533503952636, 2.6001027660851634, 1.5303773270131775, 0.0, 0.0
831, 0 ,1.0,1.0,1.0,148.08258642765685,209.28201024327785,245.7618437900128,3.594823632218347,4.514188365490252,4.3361038207538485,17.0,21.0,19.0,0.042004459281993194,0.9757276363246711,0.21492139286887438,4.525032055257247,0.03795393245934328,0.21339769322109284,-0.9762279055316891,4.32730089898042,-0.9983962762407014,0.049163037336864404,-0.02806904609200457,3.5917964472972,20.97699801729351,19.18852328476538,17.078037825612796,6.953544194527778,1.9366654396120773,3124.0,6874.211052725925, 0.0, 0.0,-2.8421709430404007E-14,77.58908436022337, 181.93400907379623,181.93400907379623,3.814697265625E-6, 12.922756946755507, 0.3576316764514396, -0.1474249993032299, 0.3576316764514396, 20.377896599127556, 0.37510103104951625, -0.1474249993032299, 0.37510103104951625, 18.801796344356124, 2.4142356818391635, 1.4203270033151967, 0.0, 0.0
832, 0 ,1.0,1.0,1.0,5.405545399146861,239.74192565508835,262.5831809872029,3.507249351200698,4.794319556422774,4.595118080509411,13.0,20.0,20.0,0.08203801326114632,-0.787407593229916,0.6109492994545742,5.10138790986528,0.06046921959475106,-0.6079536444947631,-0.7916664952030856,4.265155119303815,-0.9947930628335553,-0.10189037378185391,0.0022613864836293967,3.490802399990136,22.18533331705609,19.04489233894583,14.071195020305648,7.205912905990548,2.1157096647932616,3282.0,5945.323110028841, 0.0, 0.0,0.0,NaN, 71.13560142330667,71.13560142330667,0.0, 12.300798011497719, -1.1147175645711986, 0.40608961183209036, -1.1147175645711986, 22.985500009097866, -3.7666196538205816, 0.40608961183209036, -3.7666196538205816, 21.115110173824494, 2.755128482832261, 1.4878970808567076, 0.0, 0.0
837, 0 ,1.0,1.0,1.0,34.84795247724975,8.082912032355916,10.337335692618806,11.641380936337402,5.306191054982645,6.771164354333551,48.0,19.0,28.0,-0.9711076664723524,-0.027637098618115943,0.2370360540057028,11.885248694307293,-0.23829072975084195,0.16615472473976245,-0.9568751933044688,6.3680788313794805,0.01293940622413274,0.9857123303614632,0.1679397914132936,5.264457788044118,51.95020740682818,32.14431504063167,22.630240187546384,13.553312875829159,5.082695192531248,15824.0,37790.32483793782, 0.0, 0.0,0.0,NaN, 37.23672606448305,37.23672606448305,0.0, 135.52175010491987, 2.539085335556647, -23.20932572823294, 2.539085335556647, 28.155663511977835, -2.7849206539886375, -23.20932572823294, -2.7849206539886375, 45.84866671339729, 5.187313727087165, 3.6563803796197707, 0.0, 0.0
838, 0 ,1.0,1.0,1.0,4.374233128834356,32.056417659088176,99.01251052568267,3.1853742345819884,7.465374098569997,8.645557430672667,13.0,35.0,39.0,0.01946860357864231,-0.11775689604325591,0.9928515935974299,8.66279988556108,-0.011983300031229636,-0.9929959589296244,-0.11753904061969478,7.4474487995745795,-0.9997386528463624,0.00960931754572383,0.020743360895627273,3.18048538016387,39.81996142184636,35.671204287431955,13.398810935761174,11.176161082213849,3.9645310185956033,8313.0,19032.01913545592, 0.0, 0.0,0.0,NaN, 104.16441364111697,104.16441364111697,0.0, 10.14660901433879, 0.39077164231645445, 1.3189077053531977, 0.39077164231645445, 55.7318104315998, -2.2981916800848206, 1.3189077053531977, -2.2981916800848206, 74.74566328705939, 4.172608108905826, 2.5612876874070314, 2.0, 0.0
840, 0 ,1.0,1.0,1.0,7.828239112794157,18.511766296997564,128.85474709223695,4.311508770854388,5.347429874826189,3.725174763525523,17.0,23.0,16.0,0.14269640513048337,0.9859217328599247,0.08715545099028496,5.373531672551973,-0.9280514991618636,0.16388661687495118,-0.3344571597569719,4.370639926537786,-0.34403219452001094,-0.0331589125841906,0.938372173313968,3.6171404676594983,23.452910875130854,19.763625698807076,16.27241141716634,7.503056022703419,2.1829318556286963,3697.0,7542.499489347395, -8.881784197001252E-16, 0.0,0.0,81.79609422134165, 130.41285468559488,130.41285468559488,0.0, 18.58910788115432, 1.3061865292381538, 2.064583284709365, 1.3061865292381538, 28.595006266183635, 1.0269998651576127, 2.064583284709365, 1.0269998651576127, 13.876927018807436, 2.3727793743280197, 1.3456405606821062, 0.0, 0.0
841, 0 ,1.0,1.0,1.0,241.22723521320495,282.77083906464924,176.2082530949106,4.486761934688239,4.482216394559995,4.2061510079680176,20.0,20.0,18.0,0.6268449209565912,0.5230787943695222,0.5774547774084581,4.901673530618348,0.6219403216436017,-0.7823459796645145,0.033541085501585924,4.401381715372553,-0.4693140541095888,-0.33811735090601125,0.815733397398637,3.8097819311451078,21.97724591523729,20.241848448881157,17.457575515917824,7.329059433365149,2.0488754452775746,3635.0,7766.178460519329, 0.0, 0.0,0.0,NaN, 138.11400533267388,138.11400533267388,0.0, 20.13103265856735, 0.7552371203850787, 3.5444244686668007, 0.7552371203850787, 20.090263807662396, 2.7456602002917556, 3.5444244686668007, 2.7456602002917556, 17.69170630183037, 2.584265278039969, 1.556649966942538, 0.0, 0.0
